score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,channels_used,score_std,coh_fmin,coh_fmax,coh_nperseg,coh_noverlap,coh_n_features,cv_n_splits
0.2127371273712737,43.864804599958006,409.0,44,2,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.020043210934526393,8.0,30.0,128.0,32.0,136.0,5.0
0.2445950015055706,43.77707549999468,409.0,44,2,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.028739225312609952,8.0,30.0,128.0,32.0,136.0,5.0
0.48867088556289673,0.33310776948928833,397.0,44,3,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4055696129798889,0.27444761991500854,397.0,44,3,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.40281644463539124,0.24253425002098083,397.0,44,3,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.413322776556015,0.33800309896469116,397.0,44,3,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4660126566886902,0.3342372477054596,397.0,44,3,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3856012523174286,0.32899147272109985,397.0,44,3,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.30734177215189873,42.32330989994807,397.0,44,3,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02245778856577071,8.0,30.0,128.0,32.0,136.0,5.0
0.30205696202531646,42.32618900004309,397.0,44,3,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04274612512201127,8.0,30.0,128.0,32.0,136.0,5.0
0.2543354430379747,42.38830609997967,397.0,44,3,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.030734609927510887,8.0,30.0,128.0,32.0,136.0,5.0
0.3197784810126582,42.341390800022054,397.0,44,3,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04153967723140932,8.0,30.0,128.0,32.0,136.0,5.0
0.3797152042388916,0.3401120603084564,398.0,44,4,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.33174049854278564,0.2550806999206543,398.0,44,4,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.28882911801338196,0.286909282207489,398.0,44,4,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.36186710000038147,0.3473735749721527,398.0,44,4,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3893987238407135,0.3372858464717865,398.0,44,4,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.34420886635780334,0.3269515931606293,398.0,44,4,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.28132911392405063,42.44681609998224,398.0,44,4,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04817116839468285,8.0,30.0,128.0,32.0,136.0,5.0
0.25658227848101267,42.451787400001194,398.0,44,4,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.052199710018403817,8.0,30.0,128.0,32.0,136.0,5.0
0.24886075949367087,42.51630690001184,398.0,44,4,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.027983237995567133,8.0,30.0,128.0,32.0,136.0,5.0
0.2939873417721519,42.46186460001627,398.0,44,4,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03356400185910417,8.0,30.0,128.0,32.0,136.0,5.0
0.4804275929927826,0.3584024906158447,408.0,44,5,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3529057502746582,0.27391988039016724,408.0,44,5,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3574826717376709,0.2637939453125,408.0,44,5,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.42387834191322327,0.3609350323677063,408.0,44,5,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.44354110956192017,0.35434406995773315,408.0,44,5,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.39220115542411804,0.33936819434165955,408.0,44,5,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.34793736826257154,43.042511499952525,408.0,44,5,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.026129350376292253,8.0,30.0,128.0,32.0,136.0,5.0
0.31135200240891303,43.05493399995612,408.0,44,5,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04040240182482378,8.0,30.0,128.0,32.0,136.0,5.0
0.3234567901234568,43.11458579997998,408.0,44,5,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02156544783700819,8.0,30.0,128.0,32.0,136.0,5.0
0.3455284552845529,43.06383529998129,408.0,44,5,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03250958927028604,8.0,30.0,128.0,32.0,136.0,5.0
0.6019271016120911,0.34617048501968384,407.0,44,6,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.39322492480278015,0.27023959159851074,407.0,44,6,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.43971696496009827,0.2763417661190033,407.0,44,6,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5183077454566956,0.3429599404335022,407.0,44,6,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.6216199994087219,0.3462684154510498,407.0,44,6,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.48148149251937866,0.3329971432685852,407.0,44,6,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3414935260463715,43.440089800045826,407.0,44,6,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02041242840409693,8.0,30.0,128.0,32.0,136.0,5.0
0.2629930743751882,43.44889460003469,407.0,44,6,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.01962709801071566,8.0,30.0,128.0,32.0,136.0,5.0
0.26278229448961155,43.509775900049135,407.0,44,6,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03603086844749291,8.0,30.0,128.0,32.0,136.0,5.0
0.35124962360734713,43.46287570003187,407.0,44,6,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.032442164651985864,8.0,30.0,128.0,32.0,136.0,5.0
0.6240963935852051,0.3476296067237854,415.0,44,7,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5301204919815063,0.2635369896888733,415.0,44,7,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5493975877761841,0.27051758766174316,415.0,44,7,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5518072247505188,0.3477695882320404,415.0,44,7,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.6289156675338745,0.3509219288825989,415.0,44,7,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5060241222381592,0.33997640013694763,415.0,44,7,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.30120481927710846,44.44274500006577,415.0,44,7,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03809973084540216,8.0,30.0,128.0,32.0,136.0,5.0
0.28433734939759037,44.44858290004777,415.0,44,7,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.037017569869246314,8.0,30.0,128.0,32.0,136.0,5.0
0.30843373493975906,44.51749420003034,415.0,44,7,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.02810097298720627,8.0,30.0,128.0,32.0,136.0,5.0
0.3204819277108434,44.46700760006206,415.0,44,7,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04350715683197058,8.0,30.0,128.0,32.0,136.0,5.0
0.5370338559150696,0.34646177291870117,419.0,45,1,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5034996867179871,0.21955375373363495,419.0,45,1,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5059667229652405,0.22312864661216736,419.0,45,1,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.46537578105926514,0.3588058054447174,419.0,45,1,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5323579907417297,0.35602807998657227,419.0,45,1,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.46058520674705505,0.3496468961238861,419.0,45,1,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.26491681009753293,44.63544029998593,419.0,45,1,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.049587350905858266,8.0,30.0,128.0,32.0,136.0,5.0
0.26029833620195064,44.63294570002472,419.0,45,1,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03621388232344991,8.0,30.0,128.0,32.0,136.0,5.0
0.29354561101549054,44.71901539998362,419.0,45,1,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.030546747422851656,8.0,30.0,128.0,32.0,136.0,5.0
0.28166953528399313,44.65848309994908,419.0,45,1,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.016933202909820744,8.0,30.0,128.0,32.0,136.0,5.0
0.5344569087028503,0.37314295768737793,449.0,45,2,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4544069766998291,0.2528306841850281,449.0,45,2,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4654431939125061,0.240021750330925,449.0,45,2,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.47662922739982605,0.3859226107597351,449.0,45,2,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5077652931213379,0.3818390369415283,449.0,45,2,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4899875223636627,0.3804905414581299,449.0,45,2,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.23161048689138575,47.00463989999844,449.0,45,2,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03667705185512406,8.0,30.0,128.0,32.0,136.0,5.0
0.2428214731585518,46.99963660002686,449.0,45,2,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0688610501683837,8.0,30.0,128.0,32.0,136.0,5.0
0.2183520599250936,47.155247499991674,449.0,45,2,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03478708819936532,8.0,30.0,128.0,32.0,136.0,5.0
0.24272159800249687,47.043292200018186,449.0,45,2,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.038500091446254346,8.0,30.0,128.0,32.0,136.0,5.0
0.5875905156135559,0.370199054479599,446.0,45,3,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.511310875415802,0.23906131088733673,446.0,45,3,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5224968791007996,0.2224101573228836,446.0,45,3,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5134332180023193,0.3784104287624359,446.0,45,3,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5785268545150757,0.380960613489151,446.0,45,3,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5360798835754395,0.36581987142562866,446.0,45,3,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.2644444444444445,47.00508200004697,446.0,45,3,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.05069970250476163,8.0,30.0,128.0,32.0,136.0,5.0
0.25995006242197255,47.00468670000555,446.0,45,3,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.050033515834333846,8.0,30.0,128.0,32.0,136.0,5.0
0.23987515605493132,47.123340699996334,446.0,45,3,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04217136068539742,8.0,30.0,128.0,32.0,136.0,5.0
0.26002496878901377,47.040750799991656,446.0,45,3,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03867812906970567,8.0,30.0,128.0,32.0,136.0,5.0
0.5929009318351746,0.3628392219543457,442.0,45,4,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5045710206031799,0.250460147857666,442.0,45,4,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5362104177474976,0.26410573720932007,442.0,45,4,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.49992337822914124,0.3735809922218323,442.0,45,4,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5382533073425293,0.37865766882896423,442.0,45,4,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.49096015095710754,0.36115890741348267,442.0,45,4,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.24647599591419816,47.26312540000072,442.0,45,4,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.05521129894797392,8.0,30.0,128.0,32.0,136.0,5.0
0.2555158324821246,47.25908699998399,442.0,45,4,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.03120165433482329,8.0,30.0,128.0,32.0,136.0,5.0
0.24892747701736467,47.37564600002952,442.0,45,4,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.020960060141872475,8.0,30.0,128.0,32.0,136.0,5.0
0.2533707865168539,47.292902099958155,442.0,45,4,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0394492346706895,8.0,30.0,128.0,32.0,136.0,5.0
0.516853928565979,0.3766477108001709,443.0,45,5,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4625893831253052,0.2359587699174881,443.0,45,5,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.46956077218055725,0.23942580819129944,443.0,45,5,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4783707857131958,0.3854304254055023,443.0,45,5,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5078141093254089,0.3881492018699646,443.0,45,5,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4651174545288086,0.37310925126075745,443.0,45,5,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.2844484167517875,46.86078909999924,443.0,45,5,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.044992718779619176,8.0,30.0,128.0,32.0,136.0,5.0
0.2932839632277835,46.856469199992716,443.0,45,5,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04227605021899322,8.0,30.0,128.0,32.0,136.0,5.0
0.311414708886619,46.98164989997167,443.0,45,5,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.033867283283047216,8.0,30.0,128.0,32.0,136.0,5.0
0.2641981613891726,46.89280019997386,443.0,45,5,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.04849996942789841,8.0,30.0,128.0,32.0,136.0,5.0
0.506641685962677,0.3649474084377289,448.0,45,6,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5670661926269531,0.2650972008705139,448.0,45,6,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.6206242442131042,0.25958722829818726,448.0,45,6,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5044693946838379,0.38903680443763733,448.0,45,6,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4599001109600067,0.36175671219825745,448.0,45,6,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5020224452018738,0.3553670346736908,448.0,45,6,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.35043695380774037,46.88873050000984,448.0,45,6,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.055314631410553,8.0,30.0,128.0,32.0,136.0,5.0
