score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,channels_used,score_std,coh_fmin,coh_fmax,coh_nperseg,coh_noverlap,coh_n_features,cv_n_splits
0.634035587310791,0.3725394308567047,429.0,55,5,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5735157132148743,0.361293077468872,429.0,55,5,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3309986320109439,45.75873549998505,429.0,55,5,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0364097528064551,8.0,30.0,128.0,32.0,136.0,5.0
0.2913269493844049,45.759803600027226,429.0,55,5,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0412671851392301,8.0,30.0,128.0,32.0,136.0,5.0
0.2633105335157318,45.84543980000308,429.0,55,5,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0596616021858463,8.0,30.0,128.0,32.0,136.0,5.0
0.3403556771545827,45.786783100047614,429.0,55,5,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0142073418713731,8.0,30.0,128.0,32.0,136.0,5.0
0.4562464952468872,0.3653469681739807,423.0,55,6,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3638935685157776,0.2239596396684646,423.0,55,6,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3501400649547577,0.2642970085144043,423.0,55,6,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4136414527893066,0.3766846656799316,423.0,55,6,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4443137347698211,0.3740939497947693,423.0,55,6,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3947618901729584,0.3684429228305816,423.0,55,6,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.2955182072829131,45.222388400055934,423.0,55,6,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0357994809629038,8.0,30.0,128.0,32.0,136.0,5.0
0.2882913165266106,45.2348137999652,423.0,55,6,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0369041214153064,8.0,30.0,128.0,32.0,136.0,5.0
0.2668627450980392,45.32918910001172,423.0,55,6,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0618004622200914,8.0,30.0,128.0,32.0,136.0,5.0
0.2789355742296919,45.25152930000331,423.0,55,6,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0490249376854364,8.0,30.0,128.0,32.0,136.0,5.0
0.4365853667259216,0.3565657138824463,410.0,55,7,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3121951222419739,0.2476189583539962,410.0,55,7,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3195121884346008,0.2436350882053375,410.0,55,7,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3902438879013061,0.3755367398262024,410.0,55,7,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4878048896789551,0.3608689308166504,410.0,55,7,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4195121824741363,0.3502009809017181,410.0,55,7,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.2731707317073171,43.8543715000269,410.0,55,7,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0323573150278575,8.0,30.0,128.0,32.0,136.0,5.0
0.2512195121951219,43.86644750001142,410.0,55,7,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0440377319152872,8.0,30.0,128.0,32.0,136.0,5.0
0.2731707317073171,43.92778040003032,410.0,55,7,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0350065855961154,8.0,30.0,128.0,32.0,136.0,5.0
0.2780487804878049,43.88089630001923,410.0,55,7,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0282337485433907,8.0,30.0,128.0,32.0,136.0,5.0
0.5172152519226074,0.3728528022766113,437.0,56,1,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4095349907875061,0.3020115494728088,437.0,56,1,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4414576888084411,0.2639831602573395,437.0,56,1,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4804858863353729,0.379774272441864,437.0,56,1,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5101358294487,0.3803552985191345,437.0,56,1,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4578108787536621,0.3616251051425934,437.0,56,1,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3044148380355277,46.4904543000157,437.0,56,1,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0496276462604886,8.0,30.0,128.0,32.0,136.0,5.0
0.2769853709508881,46.49259780003922,437.0,56,1,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0449910914756152,8.0,30.0,128.0,32.0,136.0,5.0
0.2678944618599791,46.59484939998947,437.0,56,1,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0383587578252882,8.0,30.0,128.0,32.0,136.0,5.0
0.3182601880877743,46.51744750002399,437.0,56,1,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0499135299829836,8.0,30.0,128.0,32.0,136.0,5.0
0.539534866809845,0.3728702068328857,430.0,56,2,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4534883797168731,0.2285389006137848,430.0,56,2,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4558139443397522,0.2648844122886657,430.0,56,2,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5,0.3733356595039367,430.0,56,2,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5162790417671204,0.3714824318885803,430.0,56,2,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4767441749572754,0.3616064190864563,430.0,56,2,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3162790697674418,45.5446087999735,430.0,56,2,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0398754144174005,8.0,30.0,128.0,32.0,136.0,5.0
0.2813953488372093,45.5542218000046,430.0,56,2,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0269205509367214,8.0,30.0,128.0,32.0,136.0,5.0
0.2604651162790697,45.6513416999951,430.0,56,2,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0393291500588087,8.0,30.0,128.0,32.0,136.0,5.0
0.3,45.575529899972025,430.0,56,2,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0566793377067625,8.0,30.0,128.0,32.0,136.0,5.0
0.5103921294212341,0.3530431389808655,423.0,56,3,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.435014009475708,0.2577115595340729,423.0,56,3,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4422408938407898,0.2632502913475036,423.0,56,3,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4040896296501159,0.3635139465332031,423.0,56,3,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5318767428398132,0.3589590191841125,423.0,56,3,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4374509751796722,0.3455707430839538,423.0,56,3,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.255266106442577,44.47683120006696,423.0,56,3,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0387377437925502,8.0,30.0,128.0,32.0,136.0,5.0
0.2410084033613445,44.482549700012896,423.0,56,3,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0502577058914078,8.0,30.0,128.0,32.0,136.0,5.0
0.2340336134453781,44.58532740001101,423.0,56,3,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0172053564935391,8.0,30.0,128.0,32.0,136.0,5.0
0.2789635854341737,44.50631120003527,423.0,56,3,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0218771631533082,8.0,30.0,128.0,32.0,136.0,5.0
0.572352945804596,0.3546633720397949,421.0,56,4,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4655742347240448,0.2808120250701904,421.0,56,4,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4820728302001953,0.3041182160377502,421.0,56,4,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4702520966529846,0.3581114709377289,421.0,56,4,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5628291368484497,0.3568408489227295,421.0,56,4,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4917366802692413,0.3460831642150879,421.0,56,4,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3419607843137254,44.80947559996275,421.0,56,4,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0241076409815315,8.0,30.0,128.0,32.0,136.0,5.0
0.2825210084033613,44.81879889999982,421.0,56,4,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0366329799697094,8.0,30.0,128.0,32.0,136.0,5.0
0.2492436974789916,44.88131359999534,421.0,56,4,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0538403185737093,8.0,30.0,128.0,32.0,136.0,5.0
0.356218487394958,44.83895160001703,421.0,56,4,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0224562875648531,8.0,30.0,128.0,32.0,136.0,5.0
0.4191142320632934,0.274958997964859,327.0,56,5,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3395804166793823,0.2539202570915222,327.0,56,5,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.2872727215290069,0.2554477751255035,327.0,56,5,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4097902178764343,0.2776826918125152,327.0,56,5,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3760372996330261,0.2779912054538727,327.0,56,5,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3762703835964203,0.2740626931190491,327.0,56,5,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3211188811188811,34.7883051999961,327.0,56,5,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.033409891381071,8.0,30.0,128.0,32.0,136.0,5.0
0.3115151515151515,34.793086000019684,327.0,56,5,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0560398558150013,8.0,30.0,128.0,32.0,136.0,5.0
0.2872261072261072,34.804621000017505,327.0,56,5,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0373019808783898,8.0,30.0,128.0,32.0,136.0,5.0
0.324009324009324,34.787782500032336,327.0,56,5,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0324145130935552,8.0,30.0,128.0,32.0,136.0,5.0
0.4952982664108276,0.3505684733390808,414.0,56,6,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4276520609855652,0.2470616400241851,414.0,56,6,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.396238625049591,0.2775309085845947,414.0,56,6,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4105201363563537,0.3564050197601318,414.0,56,6,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4469585716724396,0.3512226045131683,414.0,56,6,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4566852748394012,0.3401063978672027,414.0,56,6,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.3211578019394652,43.75865039997734,414.0,56,6,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0210367287155999,8.0,30.0,128.0,32.0,136.0,5.0
0.309227152512489,43.766911899962,414.0,56,6,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0275841447756983,8.0,30.0,128.0,32.0,136.0,5.0
0.2802233323538055,43.83363319991622,414.0,56,6,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0346421992087239,8.0,30.0,128.0,32.0,136.0,5.0
0.323538054657655,43.786679599958006,414.0,56,6,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0431997776289793,8.0,30.0,128.0,32.0,136.0,5.0
0.591573178768158,0.3558685183525085,426.0,56,7,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4669767320156097,0.28372722864151,426.0,56,7,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4458549916744232,0.2528018057346344,426.0,56,7,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5235841274261475,0.3604328036308288,426.0,56,7,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5775102376937866,0.3613815307617187,426.0,56,7,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5469493865966797,0.3495080471038818,426.0,56,7,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.2745554035567715,45.09391409996897,426.0,56,7,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0345082662251927,8.0,30.0,128.0,32.0,136.0,5.0
0.2440766073871409,45.09873480000533,426.0,56,7,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0286636506767001,8.0,30.0,128.0,32.0,136.0,5.0
0.2604651162790697,45.180608699971344,426.0,56,7,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0596588794847321,8.0,30.0,128.0,32.0,136.0,5.0
0.2651983584131326,45.12491559999762,426.0,56,7,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0257064909192309,8.0,30.0,128.0,32.0,136.0,5.0
0.570970356464386,0.3568864464759826,431.0,57,1,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5404704809188843,0.2262867987155914,431.0,57,1,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.552125096321106,0.2352027893066406,431.0,57,1,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.4895215034484863,0.3624390959739685,431.0,57,1,17.0,11.0,Stieger2021,riem+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.600801944732666,0.3660666942596435,431.0,57,1,17.0,11.0,Stieger2021,riem+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5010959506034851,0.353992760181427,431.0,57,1,17.0,11.0,Stieger2021,riem+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.2784014969259556,46.22134689998347,431.0,57,1,,,Stieger2021,cohpeak+lda_shrink,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0191004760408925,8.0,30.0,128.0,32.0,136.0,5.0
0.2923549852980486,46.21742090000771,431.0,57,1,,,Stieger2021,cohpeak+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.008978372929262,8.0,30.0,128.0,32.0,136.0,5.0
0.2366479550922213,46.32057829998666,431.0,57,1,,,Stieger2021,cohpeak+svm_lin,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0226412733322554,8.0,30.0,128.0,32.0,136.0,5.0
0.2784816893878642,46.252703099977225,431.0,57,1,,,Stieger2021,cohpeak+svm_rbf,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",0.0201821413300369,8.0,30.0,128.0,32.0,136.0,5.0
0.5681818127632141,0.3610405027866363,440.0,57,2,17.0,11.0,Stieger2021,riem+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5181818008422852,0.2307869493961334,440.0,57,2,17.0,11.0,Stieger2021,csp+lda,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
0.5022727251052856,0.2466081082820892,440.0,57,2,17.0,11.0,Stieger2021,csp+lr,"FC3,FC1,FCz,FC2,FC4,C5,C3,C1,Cz,C2,C4,C6,CP3,CP1,CPz,CP2,CP4",,,,,,,
