run_id,subject,session,band,fmin,fmax,channel_set,n_channels,win_sec,step_sec,time_center_s,acc_mean,n_trials,n_splits,elapsed_s,pipeline
1105,20,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.46484375,0.3959781121751026,427,5,16.553153177999775,riem+svm_rbf_time_resolved
1105,20,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.66796875,0.4333789329685363,427,5,16.553153177999775,riem+svm_rbf_time_resolved
1105,20,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.87109375,0.49406292749658,427,5,16.553153177999775,riem+svm_rbf_time_resolved
1105,20,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.07421875,0.5012311901504788,427,5,16.553153177999775,riem+svm_rbf_time_resolved
1105,20,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.27734375,0.519890560875513,427,5,16.553153177999775,riem+svm_rbf_time_resolved
1105,20,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.48046875,0.5526128590971272,427,5,16.553153177999775,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.49609375,0.5525854993160054,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.69921875,0.5291108071135431,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.90234375,0.4143365253077976,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.10546875,0.4119288645690834,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.30859375,0.4565526675786593,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.51171875,0.5081805745554036,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.71484375,0.48954856361149107,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.91796875,0.5574281805745553,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1106,20,7,beta,13.0,30.0,non_motor,13,1.0,0.2,2.12109375,0.5574008207934337,427,5,12.097279331999744,riem+svm_rbf_time_resolved
1107,20,7,beta,13.0,30.0,non_motor,13,1.5,0.2,0.74609375,0.5056908344733243,427,5,9.607008306000353,riem+svm_rbf_time_resolved
1107,20,7,beta,13.0,30.0,non_motor,13,1.5,0.2,0.94921875,0.5291928864569083,427,5,9.607008306000353,riem+svm_rbf_time_resolved
1107,20,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.15234375,0.4729138166894665,427,5,9.607008306000353,riem+svm_rbf_time_resolved
1107,20,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.35546875,0.5244322845417237,427,5,9.607008306000353,riem+svm_rbf_time_resolved
1107,20,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.55859375,0.5386320109439124,427,5,9.607008306000353,riem+svm_rbf_time_resolved
1107,20,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.76171875,0.5526949384404924,427,5,9.607008306000353,riem+svm_rbf_time_resolved
1107,20,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.96484375,0.5760875512995897,427,5,9.607008306000353,riem+svm_rbf_time_resolved
1108,20,7,beta,13.0,30.0,non_motor,13,2.0,0.2,0.99609375,0.5783310533515731,427,5,5.5862887620005495,riem+svm_rbf_time_resolved
1108,20,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.19921875,0.5760601915184679,427,5,5.5862887620005495,riem+svm_rbf_time_resolved
1108,20,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.40234375,0.5524760601915185,427,5,5.5862887620005495,riem+svm_rbf_time_resolved
1108,20,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.60546875,0.5760328317373461,427,5,5.5862887620005495,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.24609375,0.38399452804377565,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.44921875,0.37912448700410395,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.65234375,0.3466484268125855,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.85546875,0.37948016415868674,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.05859375,0.36060191518467855,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.26171875,0.39578659370725033,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.46484375,0.44963064295485633,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.66796875,0.4778385772913817,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.87109375,0.4918467852257182,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.07421875,0.5316279069767441,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.27734375,0.5385225718194254,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1109,20,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.48046875,0.5175376196990424,427,5,20.256423991000702,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.49609375,0.41677154582763337,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.69921875,0.40041039671682627,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.90234375,0.40038303693570454,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.10546875,0.4284268125854993,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.30859375,0.498796169630643,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.51171875,0.5199999999999999,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.71484375,0.5268946648426812,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.91796875,0.5596443228454172,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1110,20,7,beta,13.0,30.0,motor_17,17,1.0,0.2,2.12109375,0.6041860465116279,427,5,15.11843784300072,riem+svm_rbf_time_resolved
1111,20,7,beta,13.0,30.0,motor_17,17,1.5,0.2,0.74609375,0.4168809849521204,427,5,11.99630405500102,riem+svm_rbf_time_resolved
1111,20,7,beta,13.0,30.0,motor_17,17,1.5,0.2,0.94921875,0.43548563611491103,427,5,11.99630405500102,riem+svm_rbf_time_resolved
1111,20,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.15234375,0.4919015047879617,427,5,11.99630405500102,riem+svm_rbf_time_resolved
1111,20,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.35546875,0.5059370725034199,427,5,11.99630405500102,riem+svm_rbf_time_resolved
1111,20,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.55859375,0.5597264021887824,427,5,11.99630405500102,riem+svm_rbf_time_resolved
1111,20,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.76171875,0.5713816689466483,427,5,11.99630405500102,riem+svm_rbf_time_resolved
1111,20,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.96484375,0.6112448700410397,427,5,11.99630405500102,riem+svm_rbf_time_resolved
1112,20,7,beta,13.0,30.0,motor_17,17,2.0,0.2,0.99609375,0.4778385772913817,427,5,6.8338602209987585,riem+svm_rbf_time_resolved
1112,20,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.19921875,0.5011764705882353,427,5,6.8338602209987585,riem+svm_rbf_time_resolved
1112,20,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.40234375,0.5434473324213405,427,5,6.8338602209987585,riem+svm_rbf_time_resolved
1112,20,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.60546875,0.5995348837209302,427,5,6.8338602209987585,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.24609375,0.5338440492476061,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.44921875,0.508235294117647,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.65234375,0.428673050615595,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.85546875,0.39819425444596446,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.05859375,0.3979480164158687,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.26171875,0.35354309165526676,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.46484375,0.3958139534883721,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.66796875,0.4497127222982217,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.87109375,0.4356771545827633,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.07421875,0.48248974008207934,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.27734375,0.4779480164158686,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1113,20,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.48046875,0.4824623803009576,427,5,15.711497226000574,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.49609375,0.5268946648426812,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.69921875,0.5175102599179207,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.90234375,0.4871956224350205,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.10546875,0.4894117647058824,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.30859375,0.47072503419972644,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.51171875,0.4636662106703147,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.71484375,0.5061012311901505,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.91796875,0.5012311901504788,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1114,20,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,2.12109375,0.5245964432284541,427,5,11.699091324999245,riem+svm_rbf_time_resolved
1115,20,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,0.74609375,0.519781121751026,427,5,9.197935602998768,riem+svm_rbf_time_resolved
1115,20,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,0.94921875,0.5316279069767442,427,5,9.197935602998768,riem+svm_rbf_time_resolved
1115,20,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.15234375,0.5154035567715458,427,5,9.197935602998768,riem+svm_rbf_time_resolved
1115,20,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.35546875,0.538796169630643,427,5,9.197935602998768,riem+svm_rbf_time_resolved
1115,20,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.55859375,0.5153214774281805,427,5,9.197935602998768,riem+svm_rbf_time_resolved
1115,20,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.76171875,0.5480164158686731,427,5,9.197935602998768,riem+svm_rbf_time_resolved
1115,20,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,1.96484375,0.5317099863201095,427,5,9.197935602998768,riem+svm_rbf_time_resolved
1116,20,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,0.99609375,0.5525854993160054,427,5,5.271637702000589,riem+svm_rbf_time_resolved
1116,20,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,1.19921875,0.5573187414500683,427,5,5.271637702000589,riem+svm_rbf_time_resolved
1116,20,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,1.40234375,0.5715458276333789,427,5,5.271637702000589,riem+svm_rbf_time_resolved
1116,20,7,lowgamma,30.0,45.0,non_motor,13,2.0,0.2,1.60546875,0.5808481532147743,427,5,5.271637702000589,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.24609375,0.4284268125854993,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.44921875,0.4122298221614226,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.65234375,0.3560328317373461,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,0.85546875,0.38402188782489743,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.05859375,0.4121751025991792,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.26171875,0.38180574555403557,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.46484375,0.44013679890560875,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.66796875,0.4518194254445964,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,1.87109375,0.4919015047879617,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,2.07421875,0.44976744186046513,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,2.27734375,0.4403830369357046,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1117,20,7,lowgamma,30.0,45.0,motor_17,17,0.5,0.2,2.48046875,0.46369357045143644,427,5,19.21943224899951,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,0.49609375,0.43075239398084814,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,0.69921875,0.3981668946648427,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,0.90234375,0.4098768809849521,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.10546875,0.40982216142270855,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.30859375,0.44954856361149115,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.51171875,0.4894117647058824,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.71484375,0.5129958960328317,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,1.91796875,0.5292476060191518,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1118,20,7,lowgamma,30.0,45.0,motor_17,17,1.0,0.2,2.12109375,0.5271409028727769,427,5,14.598964086999331,riem+svm_rbf_time_resolved
1119,20,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,0.74609375,0.44725034199726404,427,5,11.552390127999388,riem+svm_rbf_time_resolved
1119,20,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,0.94921875,0.4521477428180575,427,5,11.552390127999388,riem+svm_rbf_time_resolved
1119,20,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.15234375,0.4402735978112175,427,5,11.552390127999388,riem+svm_rbf_time_resolved
1119,20,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.35546875,0.45666210670314633,427,5,11.552390127999388,riem+svm_rbf_time_resolved
1119,20,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.55859375,0.5340902872777017,427,5,11.552390127999388,riem+svm_rbf_time_resolved
1119,20,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.76171875,0.5504240766073871,427,5,11.552390127999388,riem+svm_rbf_time_resolved
1119,20,7,lowgamma,30.0,45.0,motor_17,17,1.5,0.2,1.96484375,0.5504240766073872,427,5,11.552390127999388,riem+svm_rbf_time_resolved
1120,20,7,lowgamma,30.0,45.0,motor_17,17,2.0,0.2,0.99609375,0.49181942544459645,427,5,6.668404662999819,riem+svm_rbf_time_resolved
1120,20,7,lowgamma,30.0,45.0,motor_17,17,2.0,0.2,1.19921875,0.4825444596443228,427,5,6.668404662999819,riem+svm_rbf_time_resolved
1120,20,7,lowgamma,30.0,45.0,motor_17,17,2.0,0.2,1.40234375,0.4965253077975376,427,5,6.668404662999819,riem+svm_rbf_time_resolved
1120,20,7,lowgamma,30.0,45.0,motor_17,17,2.0,0.2,1.60546875,0.5364158686730507,427,5,6.668404662999819,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,0.24609375,0.5921203830369357,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,0.44921875,0.6061559507523939,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,0.65234375,0.6153761969904241,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,0.85546875,0.589658002735978,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,1.05859375,0.5266757865937073,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,1.26171875,0.4683173734610123,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,1.46484375,0.4592065663474692,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,1.66796875,0.4544733242134063,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,1.87109375,0.48248974008207934,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,2.07421875,0.5313543091655266,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,2.27734375,0.5756771545827634,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1121,21,7,all,0.5,60.0,non_motor,13,0.5,0.2,2.48046875,0.5639945280437757,429,5,15.790742711997154,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,0.49609375,0.6526949384404925,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,0.69921875,0.6782489740082079,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,0.90234375,0.6642407660738715,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,1.10546875,0.5756224350205198,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,1.30859375,0.5802462380300957,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,1.51171875,0.5615868673050615,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,1.71484375,0.5499589603283174,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,1.91796875,0.5267578659370725,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1122,21,7,all,0.5,60.0,non_motor,13,1.0,0.2,2.12109375,0.554719562243502,429,5,11.940510890999576,riem+svm_rbf_time_resolved
1123,21,7,all,0.5,60.0,non_motor,13,1.5,0.2,0.74609375,0.6642407660738715,429,5,9.351231545999326,riem+svm_rbf_time_resolved
1123,21,7,all,0.5,60.0,non_motor,13,1.5,0.2,0.94921875,0.6642681258549932,429,5,9.351231545999326,riem+svm_rbf_time_resolved
1123,21,7,all,0.5,60.0,non_motor,13,1.5,0.2,1.15234375,0.664186046511628,429,5,9.351231545999326,riem+svm_rbf_time_resolved
1123,21,7,all,0.5,60.0,non_motor,13,1.5,0.2,1.35546875,0.6082079343365253,429,5,9.351231545999326,riem+svm_rbf_time_resolved
1123,21,7,all,0.5,60.0,non_motor,13,1.5,0.2,1.55859375,0.6174281805745554,429,5,9.351231545999326,riem+svm_rbf_time_resolved
1123,21,7,all,0.5,60.0,non_motor,13,1.5,0.2,1.76171875,0.6034746922024624,429,5,9.351231545999326,riem+svm_rbf_time_resolved
1123,21,7,all,0.5,60.0,non_motor,13,1.5,0.2,1.96484375,0.589658002735978,429,5,9.351231545999326,riem+svm_rbf_time_resolved
1124,21,7,all,0.5,60.0,non_motor,13,2.0,0.2,0.99609375,0.6596169630642955,429,5,5.365654318997258,riem+svm_rbf_time_resolved
1124,21,7,all,0.5,60.0,non_motor,13,2.0,0.2,1.19921875,0.6409302325581396,429,5,5.365654318997258,riem+svm_rbf_time_resolved
1124,21,7,all,0.5,60.0,non_motor,13,2.0,0.2,1.40234375,0.6525307797537621,429,5,5.365654318997258,riem+svm_rbf_time_resolved
1124,21,7,all,0.5,60.0,non_motor,13,2.0,0.2,1.60546875,0.6291655266757866,429,5,5.365654318997258,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,0.24609375,0.5921203830369357,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,0.44921875,0.6245690834473324,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,0.65234375,0.5802462380300957,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,0.85546875,0.5196443228454173,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,1.05859375,0.4054172366621067,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,1.26171875,0.3658549931600547,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,1.46484375,0.37288645690834465,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,1.66796875,0.3636662106703146,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,1.87109375,0.3822708618331053,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,2.07421875,0.4334610123119015,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,2.27734375,0.4871135430916553,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1125,21,7,all,0.5,60.0,motor_17,17,0.5,0.2,2.48046875,0.4195348837209303,429,5,19.636997210000118,riem+svm_rbf_time_resolved
1126,21,7,all,0.5,60.0,motor_17,17,1.0,0.2,0.49609375,0.6478522571819425,429,5,14.949349810001877,riem+svm_rbf_time_resolved
1126,21,7,all,0.5,60.0,motor_17,17,1.0,0.2,0.69921875,0.6593980848153215,429,5,14.949349810001877,riem+svm_rbf_time_resolved
1126,21,7,all,0.5,60.0,motor_17,17,1.0,0.2,0.90234375,0.6268399452804377,429,5,14.949349810001877,riem+svm_rbf_time_resolved
1126,21,7,all,0.5,60.0,motor_17,17,1.0,0.2,1.10546875,0.5406839945280437,429,5,14.949349810001877,riem+svm_rbf_time_resolved
1126,21,7,all,0.5,60.0,motor_17,17,1.0,0.2,1.30859375,0.41247606019151845,429,5,14.949349810001877,riem+svm_rbf_time_resolved
1126,21,7,all,0.5,60.0,motor_17,17,1.0,0.2,1.51171875,0.45450068399452803,429,5,14.949349810001877,riem+svm_rbf_time_resolved
1126,21,7,all,0.5,60.0,motor_17,17,1.0,0.2,1.71484375,0.4521203830369357,429,5,14.949349810001877,riem+svm_rbf_time_resolved
